historical_events_participated,historical_event_engagements,historical_points_earned,historical_points_spent,historical_messages_sent,current_total_points,days_active_last_30,current_streak_value,last_active_ts,current_team_id,current_team_name,player_id
7,58,1860,1294,1140,566,7,4,2025-08-01 0:00:00,3,House_3,1
26,49,9322,1685,1342,7637,1,1,2025-08-10 0:00:00,2,House_2,2
6,7,6311,5051,286,1260,0,0,2025-08-10 0:00:00,2,House_2,3
22,70,9666,9274,520,392,9,2,2025-08-10 0:00:00,3,House_3,4
20,83,18912,11394,1518,7518,18,6,2025-08-01 0:00:00,1,House_1,5
7,24,11627,8792,325,2835,13,1,2025-07-27 0:00:00,1,House_1,6
26,78,16787,12206,44,4581,13,0,2025-08-18 0:00:00,2,House_2,7
8,11,2021,1413,575,608,9,3,2025-07-31 0:00:00,1,House_1,8
18,61,1161,201,1991,960,3,1,2025-08-06 0:00:00,3,House_3,9
8,85,2016,1725,305,291,20,15,2025-08-09 0:00:00,2,House_2,10
15,67,13185,4859,197,8326,27,12,2025-08-13 0:00:00,1,House_1,11
15,59,17448,16216,1872,1232,8,7,2025-08-21 0:00:00,4,House_4,12
8,95,16422,5258,1532,11164,16,7,2025-08-19 0:00:00,3,House_3,13
1,5,4561,2278,1027,2283,8,6,2025-08-13 0:00:00,4,House_4,14
12,45,3454,1751,814,1703,2,1,2025-07-26 0:00:00,3,House_3,15
1,99,15948,8110,1495,7838,2,0,2025-08-17 0:00:00,2,House_2,16
23,36,1206,1038,1891,168,9,2,2025-08-15 0:00:00,1,House_1,17
20,23,19141,14820,1440,4321,6,4,2025-08-07 0:00:00,3,House_3,18
29,64,17198,9914,1276,7284,21,1,2025-08-12 0:00:00,1,House_1,19
25,30,14931,3627,1373,11304,29,29,2025-08-11 0:00:00,4,House_4,20
26,87,2306,972,1778,1334,2,2,2025-08-16 0:00:00,4,House_4,21
27,35,4748,663,1860,4085,21,8,2025-08-02 0:00:00,1,House_1,22
17,74,18675,11649,1420,7026,16,4,2025-08-05 0:00:00,4,House_4,23
17,75,5737,5685,864,52,4,0,2025-08-21 0:00:00,3,House_3,24
2,54,19091,5791,1743,13300,22,3,2025-07-30 0:00:00,3,House_3,25
24,40,5389,2327,1870,3062,19,1,2025-08-16 0:00:00,2,House_2,26
11,26,10339,4282,1359,6057,15,12,2025-08-19 0:00:00,4,House_4,27
28,86,15243,6546,1379,8697,2,2,2025-08-03 0:00:00,4,House_4,28
7,58,9680,2976,1969,6704,6,1,2025-08-14 0:00:00,1,House_1,29
11,67,7616,6065,160,1551,29,9,2025-08-19 0:00:00,3,House_3,30
28,43,10208,2049,906,8159,15,13,2025-08-10 0:00:00,1,House_1,31
5,36,8158,2056,1266,6102,2,2,2025-08-06 0:00:00,4,House_4,32
3,22,7295,6197,1153,1098,0,0,2025-07-29 0:00:00,4,House_4,33
11,82,6539,1445,113,5094,19,2,2025-08-06 0:00:00,2,House_2,34
25,49,15172,2961,1929,12211,13,1,2025-08-20 0:00:00,2,House_2,35
3,82,18340,13992,170,4348,3,0,2025-08-08 0:00:00,1,House_1,36
16,35,14446,1218,410,13228,0,0,2025-08-06 0:00:00,4,House_4,37
27,48,7893,1693,47,6200,5,4,2025-08-03 0:00:00,2,House_2,38
8,34,17609,15636,807,1973,0,0,2025-07-25 0:00:00,3,House_3,39
1,69,8996,7683,556,1313,16,16,2025-08-10 0:00:00,4,House_4,40
29,74,4444,2565,108,1879,27,8,2025-08-17 0:00:00,4,House_4,41
29,74,13468,606,1132,12862,27,0,2025-08-02 0:00:00,3,House_3,42
29,60,7102,1184,1289,5918,2,1,2025-07-28 0:00:00,2,House_2,43
22,79,6442,1895,695,4547,23,17,2025-08-07 0:00:00,2,House_2,44
23,88,17538,10729,1419,6809,25,16,2025-08-14 0:00:00,1,House_1,45
9,51,13533,7343,1072,6190,28,9,2025-07-30 0:00:00,2,House_2,46
3,52,11647,8716,837,2931,25,6,2025-07-28 0:00:00,4,House_4,47
13,32,3368,2559,409,809,13,11,2025-08-03 0:00:00,3,House_3,48
15,80,11966,10174,863,1792,18,16,2025-08-02 0:00:00,2,House_2,49
6,20,16338,2491,622,13847,0,0,2025-08-14 0:00:00,1,House_1,50
9,45,405,297,167,108,12,11,1754950924,1,House_1,51
13,52,780,603,89,177,19,18,1754967304,2,House_2,52
9,27,216,132,296,84,19,10,1754528524,1,House_1,53
16,64,448,326,145,122,16,10,1755589624,2,House_2,54
7,14,98,40,125,58,15,2,1754530444,3,House_3,55
12,48,528,275,335,253,22,0,1753357264,2,House_2,56
7,14,182,115,285,67,7,1,1754563144,4,House_4,57
16,80,1120,625,386,495,28,14,1754062384,4,House_4,58
17,68,476,367,243,109,14,4,1753688224,4,House_4,59
16,64,960,498,225,462,2,2,1754986384,3,House_3,60
10,50,300,140,118,160,12,11,1755364624,3,House_3,61
13,52,520,349,212,171,1,0,1753495564,1,House_1,62
18,72,864,348,180,516,9,6,1753408564,1,House_1,63
15,30,270,166,14,104,12,5,1753897144,2,House_2,64
5,20,140,124,273,16,0,0,1754167684,4,House_4,65
2,8,56,46,93,10,1,1,1754716624,1,House_1,66
10,30,330,177,487,153,26,13,1755090004,4,House_4,67
17,17,170,87,35,83,24,20,1755702904,1,House_1,68
0,0,0,0,242,0,21,3,1754211664,2,House_2,69
11,22,308,216,382,92,22,3,1753697464,3,House_3,70
18,18,162,111,464,51,30,12,1754673484,1,House_1,71
18,36,216,161,154,55,27,21,1754134804,1,House_1,72
11,55,605,442,35,163,16,10,1755740284,1,House_1,73
3,12,120,86,424,34,14,11,1755397144,4,House_4,74
19,95,1140,720,422,420,23,18,1755059764,3,House_3,75
2,6,72,37,237,35,18,12,1754924344,2,House_2,76
5,20,160,92,132,68,10,4,1753299964,3,House_3,77
17,17,221,193,43,28,7,6,1754430124,3,House_3,78
15,60,720,573,47,147,9,3,1754673304,2,House_2,79
18,54,648,438,176,210,13,11,1754284084,3,House_3,80
8,24,216,111,369,105,6,2,1755446164,4,House_4,81
6,12,144,77,301,67,24,16,1754115844,2,House_2,82
9,18,180,88,7,92,22,17,1755415684,2,House_2,83
17,51,357,256,385,101,15,3,1753455244,1,House_1,84
15,60,720,410,494,310,1,1,1753143784,3,House_3,85
12,48,288,198,351,90,1,0,1755378664,1,House_1,86
7,7,91,71,310,20,19,19,1755126364,1,House_1,87
14,42,588,526,156,62,18,1,1754065444,4,House_4,88
20,40,360,262,80,98,7,2,1754313604,2,House_2,89
13,52,728,462,16,266,7,4,1753854364,1,House_1,90
2,4,36,28,320,8,18,6,1754654164,4,House_4,91
20,40,360,292,36,68,1,0,1753595524,2,House_2,92
14,14,168,125,358,43,12,4,1754344744,3,House_3,93
2,10,50,42,376,8,10,9,1755098704,4,House_4,94
18,90,450,404,344,46,26,8,1754228524,2,House_2,95
15,75,1125,698,142,427,5,4,1754591884,2,House_2,96
2,8,80,48,164,32,21,3,1753438144,4,House_4,97
15,45,675,589,416,86,24,17,1755653104,4,House_4,98
8,24,144,127,206,17,27,16,1753541284,3,House_3,99
13,13,104,68,318,36,24,15,1754008924,4,House_4,100
6,18,234,108,147,126,14,14,1753834984,1,House_1,101
20,100,800,603,159,197,17,0,1754274304,1,House_1,102
3,12,72,52,78,20,15,9,1754327584,2,House_2,103
15,60,480,301,74,179,12,3,1753214284,4,House_4,104
2,6,66,37,403,29,16,8,1753542724,2,House_2,105
18,90,1350,870,76,480,14,8,1754453344,3,House_3,106
14,42,336,299,122,37,18,12,1755138484,4,House_4,107
15,60,660,590,405,70,26,20,1755390484,3,House_3,108
16,80,800,667,447,133,27,14,1755469924,2,House_2,109
0,0,0,0,496,0,4,0,1754464144,4,House_4,110
20,20,200,165,439,35,17,12,1753159804,4,House_4,111
17,17,238,103,323,135,21,9,1755102304,4,House_4,112
3,3,36,17,153,19,28,0,1755664804,4,House_4,113
9,27,270,166,125,104,16,13,1754156404,1,House_1,114
5,10,60,42,195,18,19,7,1754428864,2,House_2,115
14,42,504,265,4,239,28,25,1754545624,2,House_2,116
2,8,80,71,153,9,20,13,1753858864,2,House_2,117
6,24,288,130,195,158,18,11,1754199964,3,House_3,118
0,0,0,0,442,0,21,1,1753213384,3,House_3,119
9,18,252,201,112,51,20,6,1754117224,4,House_4,120
20,20,300,216,158,84,25,14,1755637624,2,House_2,121
2,6,60,46,89,14,6,1,1753565644,2,House_2,122
16,80,720,586,131,134,29,26,1753141144,3,House_3,123
10,10,120,105,72,15,24,7,1753379044,3,House_3,124
17,51,306,243,7,63,8,8,1755479224,4,House_4,125
18,72,1080,939,55,141,21,7,1754491864,3,House_3,126
19,38,570,246,421,324,14,14,1753854544,3,House_3,127
3,6,30,26,155,4,15,3,1755502444,4,House_4,128
12,48,480,352,380,128,22,17,1754599384,2,House_2,129
13,13,156,110,480,46,30,8,1755623224,2,House_2,130
14,56,448,370,50,78,21,11,1754248084,2,House_2,131
12,36,288,254,485,34,27,26,1754570884,1,House_1,132
20,100,500,212,170,288,7,2,1753564624,2,House_2,133
17,34,476,241,445,235,7,5,1753699204,1,House_1,134
8,16,112,75,408,37,5,0,1753975324,1,House_1,135
11,22,308,173,89,135,8,0,1755360244,1,House_1,136
2,8,96,75,262,21,18,3,1754522164,1,House_1,137
16,48,576,415,15,161,1,1,1753412584,1,House_1,138
15,60,360,305,164,55,19,4,1755601984,1,House_1,139
12,60,780,427,258,353,19,13,1755451384,3,House_3,140
13,52,416,252,423,164,14,6,1754583844,2,House_2,141
13,39,585,308,488,277,4,3,1755607024,3,House_3,142
2,8,48,37,190,11,25,4,1754315584,1,House_1,143
3,12,120,100,481,20,24,13,1753374424,3,House_3,144
19,57,570,257,259,313,6,1,1753920964,3,House_3,145
11,55,550,251,142,299,18,7,1753580164,1,House_1,146
19,57,285,139,359,146,24,9,1753247284,1,House_1,147
5,10,140,102,35,38,4,0,1755532624,1,House_1,148
12,48,576,328,189,248,9,5,1753649524,2,House_2,149
1,2,14,10,25,4,21,2,1755046084,1,House_1,150
15,75,900,546,110,354,24,16,1755489784,4,House_4,151
9,45,540,358,157,182,1,0,1754684824,1,House_1,152
6,18,144,112,391,32,8,4,1754915404,1,House_1,153
13,26,182,107,360,75,7,5,1755570904,4,House_4,154
13,13,156,134,441,22,10,9,1754600704,1,House_1,155
9,9,99,40,166,59,5,4,1754497924,4,House_4,156
2,8,48,25,301,23,12,8,1755570904,3,House_3,157
10,20,200,157,39,43,16,3,1754349484,3,House_3,158
11,22,176,79,131,97,6,1,1754131324,3,House_3,159
5,20,240,186,389,54,18,14,1753908544,1,House_1,160
20,60,420,260,240,160,14,10,1754981584,3,House_3,161
11,55,330,183,231,147,1,0,1754807164,1,House_1,162
19,95,1235,731,297,504,17,1,1754513344,1,House_1,163
10,50,600,390,490,210,1,1,1755492304,2,House_2,164
16,32,160,83,224,77,14,8,1754338804,1,House_1,165
11,33,363,219,173,144,21,19,1755629344,3,House_3,166
2,6,36,24,197,12,9,4,1753723924,3,House_3,167
10,10,140,102,469,38,11,4,1753123564,2,House_2,168
4,20,120,66,192,54,20,10,1753526884,4,House_4,169
20,80,1040,604,185,436,9,2,1753175344,1,House_1,170
6,12,84,40,151,44,27,25,1755470464,4,House_4,171
10,50,350,244,78,106,5,1,1753461664,1,House_1,172
14,14,154,89,368,65,7,7,1754113324,2,House_2,173
7,35,280,155,414,125,25,15,1753348024,4,House_4,174
14,42,462,300,214,162,30,5,1753519144,4,House_4,175
8,8,120,76,190,44,17,3,1753828564,2,House_2,176
9,9,63,33,463,30,16,4,1753496704,1,House_1,177
14,42,210,127,202,83,16,11,1755141904,2,House_2,178
7,7,70,60,429,10,22,20,1754911324,3,House_3,179
9,36,252,196,240,56,14,9,1755782944,1,House_1,180
6,12,156,135,311,21,16,13,1755497704,3,House_3,181
3,3,24,14,406,10,19,14,1755603424,3,House_3,182
19,95,475,340,294,135,7,2,1754965804,4,House_4,183
7,35,385,190,342,195,2,2,1754830624,3,House_3,184
12,48,240,172,191,68,8,0,1754831284,1,House_1,185
20,20,280,214,170,66,4,0,1754777344,2,House_2,186
14,56,840,412,69,428,2,2,1753666084,2,House_2,187
6,6,48,40,161,8,29,9,1754361484,3,House_3,188
8,8,120,59,182,61,27,24,1755630544,4,House_4,189
3,9,99,83,380,16,14,14,1753153744,3,House_3,190
15,60,600,517,265,83,8,1,1753755904,2,House_2,191
19,38,494,270,52,224,2,1,1753942264,4,House_4,192
19,76,532,396,179,136,14,0,1753761064,4,House_4,193
8,8,48,35,207,13,11,8,1753544824,4,House_4,194
0,0,0,0,224,0,1,0,1755589264,2,House_2,195
11,44,616,256,78,360,21,14,1753157224,3,House_3,196
2,10,70,46,203,24,10,10,1755073384,4,House_4,197
5,20,260,154,287,106,3,2,1753685104,1,House_1,198
6,30,270,201,251,69,6,0,1755435724,4,House_4,199
14,14,210,185,163,25,21,11,1753880104,2,House_2,200
